"","level","area","inc","country","age","prev","sexRatio15_49","sexRatio15_64","malePrev","maleART","sexualDebut20_49","sexualDebut25_49"
"616",2,"Treichville-marcory",1.50729358143286,"CIV","Y020_024",3.0586128825562,0.979871262637069,1.00375448693652,6.3091815655,76.0283465612415,17.2,17.1
"617",2,"Agboville",0.552704110516423,"CIV","Y020_024",1.1359540405507,1.02215878159073,1.01591801626943,1.43231713538009,61.588341663213,16.7,16.6
"618",2,"Sikensi",0.713451379618504,"CIV","Y020_024",1.53769699573175,1.06027500942263,1.06888085541108,1.86935266858729,59.8242935934987,16.7,16.6
"619",2,"Tiassale",0.526964539521413,"CIV","Y020_024",1.00179787656783,1.11835360078332,1.12743246757093,1.2911961024453,61.4154923372945,16.7,16.6
"620",2,"Koro",0.462482910905864,"CIV","Y020_024",0.671733808429769,1.02541694849068,1.02253883243174,0.987939628887914,43.4022844167503,16,15.9
"621",2,"Ouaninou",0.362709535212117,"CIV","Y020_024",0.481903023763317,0.893034799109479,0.917192221929115,0.735659145198593,33.5012439210151,16,15.9
"622",2,"Touba",0.477177837055899,"CIV","Y020_024",0.637563235827847,1.01183593881674,1.01821785212335,1.04448466632547,40.7595116384085,16,15.9
"623",2,"Boundiali",0.449877137829369,"CIV","Y020_024",0.775113729191487,1.02979406740234,1.0240011840503,0.964152768183644,53.3925327996989,16.1,16
"624",2,"Kouto",0.364693669958105,"CIV","Y020_024",0.624705283355611,0.933218979889979,0.919162376157924,0.846029525450805,56.3977343142836,16.1,16
"625",2,"Tengrela",0.356089440034611,"CIV","Y020_024",0.539922717988126,1.00086713557373,0.989469839227794,0.808459989961265,49.3293563561057,16.1,16
"626",2,"Didievi",0.551761968117572,"CIV","Y020_024",1.26003790617953,0.932047597753764,0.851159932853556,1.50854228433811,59.1100979400146,16.4,16.4
"627",2,"Tiebissou",0.620938561467901,"CIV","Y020_024",1.50268907673648,1.03409779687099,0.981043226114959,1.56426021473315,60.3925573571821,16.4,16.4
"628",2,"Toumodi",0.646841716046263,"CIV","Y020_024",1.4003523241116,1.06211655829911,1.03428860947584,1.67039518575828,63.1620072343448,16.4,16.4
"629",2,"Yamoussoukro",0.685730190472358,"CIV","Y020_024",1.46744365595818,1.00666123851065,0.997988536073406,1.83495315813689,64.407896216271,16.9,16.8
"630",2,"Dianra",0.508418214242412,"CIV","Y020_024",0.744373135762572,0.916831495596432,0.91975623762745,1.27307126804573,58.3830570039664,16,15.9
"631",2,"Kounahiri",0.496538998448108,"CIV","Y020_024",0.948434081069986,1.02049310959917,1.01632199056637,1.41345562249756,64.2266977189507,16,15.9
"632",2,"Mankono",0.444196186367573,"CIV","Y020_024",0.777752519334033,1.02095096224331,1.01627322426389,1.27198517765239,63.850473852043,16,15.9
"633",2,"Bouna",0.473430804076839,"CIV","Y020_024",0.679204386375206,0.906695388681763,0.907489951861133,1.0470895359237,41.9248111543805,17.2,17.2
"634",2,"Doropo",0.385606085050248,"CIV","Y020_024",0.567589328344934,0.89238229984407,0.890920370282049,0.804370861789016,41.8549167050966,17.2,17.2
"635",2,"Nassian",0.494527465697698,"CIV","Y020_024",0.865977981289881,0.927673406586789,0.913333887235679,1.09641943768555,46.6585503426478,17.2,17.2
"636",2,"Tehini",0.296078168904325,"CIV","Y020_024",0.389522399162302,0.961468502597875,0.962915909475113,0.607224205869984,34.2462855504249,17.2,17.2
"637",2,"Blolequin",0.493526749785404,"CIV","Y020_024",0.584718795077638,1.34789560483567,1.35892500267716,0.859766446572968,36.6536029193639,15.9,15.8
"638",2,"Guiglo",0.546502145504613,"CIV","Y020_024",0.913503772473207,1.15541103593234,1.17934595076245,1.27293869304869,56.2693014621143,15.9,15.8
"639",2,"Tai",0.506865961758493,"CIV","Y020_024",0.817177618142093,1.12494223531896,1.16737237102721,1.14567745184755,55.2294543785812,15.9,15.8
"640",2,"Toulepleu",0.418117143029471,"CIV","Y020_024",0.592868156473877,1.37581361251065,1.33756066992758,0.839563662226719,45.73652585125,15.9,15.8
"641",2,"Kaniasso",0.345383046711337,"CIV","Y020_024",0.503842463290475,0.955453048539675,0.948949526471815,0.834423003726474,43.1748789087861,16.1,16.1
"642",2,"Minignan",0.402546200660888,"CIV","Y020_024",0.628715525583377,1.05145933095055,1.0499629629738,0.73395296270422,35.1797939010006,16.1,16.1
"643",2,"Beoumi",0.380986719048044,"CIV","Y020_024",0.88379475512722,1.02543699516161,0.981144747918711,1.08671186462264,65.3522628601821,16.5,16.3
"644",2,"Botro",0.653340462937034,"CIV","Y020_024",1.55344664469262,0.944915174027067,0.879745785210804,1.56391349209932,62.9154391045689,16.5,16.3
"645",2,"Bouake-nord-est",0.770231849735871,"CIV","Y020_024",1.71800504956787,1.06146772001731,1.04683014740589,1.8958817283731,67.5412759135305,16.5,16.3
"646",2,"Bouake-nord-ouest",0.863059479702288,"CIV","Y020_024",1.53696347026389,1.06210261932964,1.05077015274978,2.33835135494041,68.5504374219382,16.5,16.3
"647",2,"Bouake-sud",0.870932603355532,"CIV","Y020_024",1.88462230993329,1.00681672491225,0.984714918080741,2.57367683316027,68.4325672506483,16.5,16.3
"648",2,"Sakassou",0.488759937150616,"CIV","Y020_024",1.32997361000506,1.0015670033118,0.952689036354184,1.44889038744015,68.5991037094557,16.5,16.3
"649",2,"Fresco",0.370852363658804,"CIV","Y020_024",0.733519632440203,1.03154422165652,1.08020740003132,0.999149187186669,60.2772451087485,16.8,16.8
"650",2,"Sassandra",0.351220842797904,"CIV","Y020_024",0.571596057172853,1.13252546836239,1.17482742027365,0.897669345960325,58.113198242508,16.8,16.8
"651",2,"Gagnoa 1",0.618960279765966,"CIV","Y020_024",1.24140063656801,1.03221178433535,1.04311270116537,1.6521452592946,61.5431045676295,16.8,16.8
"652",2,"Gagnoa 2",0.645177681198789,"CIV","Y020_024",1.40785329064665,1.00148277110053,1.01483026320618,1.71706633914267,60.2959682721307,16.8,16.8
"653",2,"Oume",0.667034152189483,"CIV","Y020_024",1.64520217301018,0.997450136900499,1.00915021386897,1.86878562178219,65.517146262977,16.8,16.8
"654",2,"Bondoukou",0.59898630972892,"CIV","Y020_024",1.13904154858722,1.00868757888769,0.979583981627333,1.61920927241018,64.4134479287294,17.2,17.2
"655",2,"Koun-fao",0.586099113158822,"CIV","Y020_024",1.1620304337569,1.07702534167572,1.05377320464401,1.62269442903204,68.0169084988953,17.2,17.2
"656",2,"Sandegue",0.63678082430892,"CIV","Y020_024",1.06590087228077,0.988477614823375,0.961712080506191,1.60255335571419,58.699372100485,17.2,17.2
"657",2,"Tanda",0.626594982425685,"CIV","Y020_024",1.2890764820391,0.971122731251591,0.93184123783996,1.73209686268541,67.303757489019,17.2,17.2
"658",2,"Transua",0.604795866552428,"CIV","Y020_024",1.17858561524296,0.958266031402655,0.931898315496931,1.6754618178539,61.513262706967,17.2,17.2
"659",2,"Dabou",0.923870170416848,"CIV","Y020_024",1.97128335435442,0.986701961872365,0.984588161500734,2.29630640266777,55.7628104784125,16.7,16.6
"660",2,"Grand-lahou",0.646428461065272,"CIV","Y020_024",1.21509932155751,1.06050355790286,1.08721719904317,1.62350529057622,53.9448366032674,16.7,16.6
"661",2,"Jacqueville",0.653335419618532,"CIV","Y020_024",1.13325309392957,1.05382534130047,1.05659244566018,1.72700988868767,56.8484334560317,16.7,16.6
"662",2,"Bangolo",0.466389349904104,"CIV","Y020_024",0.762488814072849,1.13385264905121,1.15461970834553,1.196556993037,56.9513424051662,15.9,15.8
"663",2,"Duekoue",0.560097906232149,"CIV","Y020_024",1.10121890206574,1.07690061083359,1.11597416201909,1.37075127993808,59.6119366321287,15.9,15.8
"664",2,"Kouibly",0.373988995578102,"CIV","Y020_024",0.624703020273633,1.08569594841509,1.10429485183582,0.912670044599025,52.5307503924197,15.9,15.8
"665",2,"Dabakala",0.417354054260882,"CIV","Y020_024",0.780076860726645,1.05831471743476,1.03628832077555,0.919116697350517,56.6013563192415,16.5,16.3
"666",2,"Katiola",0.62199521824524,"CIV","Y020_024",1.22537345106707,1.05116823811912,1.04515523903787,1.60614141207148,62.1811469109687,16.5,16.3
"667",2,"Niakaramadougou",0.479946896390404,"CIV","Y020_024",0.926140893152684,1.07600746930882,1.07340656658603,1.14460828210903,59.72928018308,16.5,16.3
"668",2,"Daloa",0.621374934971685,"CIV","Y020_024",1.41807796068823,0.989237906356332,0.997330189865518,1.659585072593,64.6891986282179,15.9,15.9
"669",2,"Issia",0.62354388841969,"CIV","Y020_024",1.28565924365012,1.04886509295213,1.06573462702169,1.66952551269373,61.5980082852497,15.9,15.9
"670",2,"Vavoua",0.423489804113271,"CIV","Y020_024",0.74267049576403,1.04477408698749,1.06483653024906,1.07222185928164,60.037156293942,15.9,15.9
"671",2,"Zoukougbeu",0.650251869703078,"CIV","Y020_024",1.24278048611626,1.11751394148455,1.13606491901461,1.58229175859235,57.0564234112421,15.9,15.9
"672",2,"Daoukro",0.54099511200529,"CIV","Y020_024",1.29050789172477,1.08024330325064,1.04803117912495,1.47651502401161,63.0992239147586,16.4,16.4
"673",2,"M'bahiakro",0.448485231151957,"CIV","Y020_024",1.05735212134227,0.99394748089608,0.949603180866724,1.20440807148761,61.3408456961545,16.4,16.4
"674",2,"Prikro",0.41122501164867,"CIV","Y020_024",0.866765606146546,0.983403826235956,0.938760281480875,1.10841884986416,60.4592948994046,16.4,16.4
"675",2,"Abengourou",0.636875656004524,"CIV","Y020_024",1.19639685174727,1.08381070952245,1.08427293197148,1.8718209594467,64.6895661778957,17.3,17.3
"676",2,"Agnibilekrou",0.800411584204406,"CIV","Y020_024",1.5502293909802,1.06813624823186,1.06801092280164,1.98586984787413,60.4042429680982,17.3,17.3
"677",2,"Bettie",0.394168025871533,"CIV","Y020_024",0.627416804471636,1.17768096908987,1.18952650397802,1.0061737678239,61.8789598744666,17.3,17.3
"678",2,"Madinani",0.516412112998297,"CIV","Y020_024",0.810559227980162,0.922935923703294,0.921405519283844,1.06025352307833,46.9724092551361,16.1,16.1
"679",2,"Odienne",0.618530927995294,"CIV","Y020_024",0.966686476895376,1.05102811411782,1.04268243690164,1.19051438296137,39.4287302824814,16.1,16.1
"680",2,"Divo",0.456021615332428,"CIV","Y020_024",0.936198828831905,0.999461202127974,1.00611517456191,1.10055912751168,57.9922527424533,16.8,16.8
"681",2,"Guitry",0.341030948807284,"CIV","Y020_024",0.592449483002296,0.990035930861232,1.00518645949164,0.832203412270717,55.2372482805924,16.8,16.8
"682",2,"Lakota",0.40063326407448,"CIV","Y020_024",0.72877310648595,1.05870092264919,1.08060306939006,1.06777440418254,58.2381393408704,16.8,16.8
"683",2,"Bouafle",0.622615245376989,"CIV","Y020_024",1.29834005857883,1.09504427712265,1.10398438710068,1.62263818695148,63.8722184426727,15.9,15.9
"684",2,"Sinfra",0.734260079374864,"CIV","Y020_024",1.75576595063264,1.00281091975146,1.0028885627119,2.17515349901398,70.0751508030818,15.9,15.9
"685",2,"Zuenoula",0.47009405959202,"CIV","Y020_024",0.88550262526412,1.03935591238419,1.03354911553838,1.25604896610552,61.922669336266,15.9,15.9
"686",2,"Adzope",0.590247557021778,"CIV","Y020_024",1.14490145668934,1.00586186972404,0.990693764266187,1.5042935999244,57.4992173052895,16.7,16.6
"687",2,"Akoupe",0.514203339823018,"CIV","Y020_024",1.09246810322564,0.985449908174086,0.97679811189463,1.51907195828365,65.9532265310572,16.7,16.6
"688",2,"Alepe",0.40154608487392,"CIV","Y020_024",0.793139190576359,1.1555201713513,1.13181400769798,1.00931101149489,60.6208833262323,16.7,16.6
"689",2,"Yakasse-attobrou",0.49610287056266,"CIV","Y020_024",0.942329015039366,1.06802162762117,1.07842146008741,1.25379584143687,59.7475987520128,16.7,16.6
"690",2,"Arrah",0.625646717688667,"CIV","Y020_024",1.30233940262587,1.14411453620974,1.09761917170774,1.67409055368442,67.7030912082717,16.4,16.4
"691",2,"Bongouanou",0.638229371737788,"CIV","Y020_024",1.31113811506617,1.21598448094746,1.17275415164068,1.59812026145607,65.1406703387175,16.4,16.4
"692",2,"M'batto",0.63007821490908,"CIV","Y020_024",1.30955145064414,1.06500761622741,1.03377131217713,1.65765005610575,62.156917166065,16.4,16.4
"693",2,"Bocanda",0.518903306105705,"CIV","Y020_024",1.0394044691135,1.00545295305593,0.944796521368409,1.43176807738848,60.4186413887937,16.4,16.4
"694",2,"Dimbokro",0.684822800788679,"CIV","Y020_024",1.72127544032707,1.05731051409073,0.995939275388023,1.73649965183337,64.8877307294587,16.4,16.4
"695",2,"Kouassikouassikro",0.450541810576636,"CIV","Y020_024",1.17372325412661,0.930178982086082,0.831244718898133,1.31128043632206,67.5535635984257,16.4,16.4
"696",2,"Buyo",0.501099558223955,"CIV","Y020_024",0.931773498876662,1.01279507107039,1.06586429600008,1.55897181268167,63.8690558121936,16.8,16.8
"697",2,"Gueyo",0.459211714176489,"CIV","Y020_024",0.760483725961823,1.09060905283397,1.12200114221045,1.0047519938615,56.2012363413959,16.8,16.8
"698",2,"Meagui",0.553764406169954,"CIV","Y020_024",0.96248689236197,1.07127203903667,1.0890540004156,1.32781323288261,54.4496514669527,16.8,16.8
"699",2,"Soubre",0.625416584776697,"CIV","Y020_024",1.07263099304025,1.05563474089964,1.07748896702151,1.35453531226205,49.4014471754974,16.8,16.8
"700",2,"Dikodougou",0.481157393576635,"CIV","Y020_024",0.869890320782507,0.935389578565207,0.925335805622341,1.33204758564066,62.0060684739224,16.1,16
"701",2,"Korhogo 1",0.557533943090369,"CIV","Y020_024",1.18257548736316,0.954041849389958,0.945769751846943,1.47155200328498,65.8343255982394,16.1,16
"702",2,"Korhogo 2",0.372745254204129,"CIV","Y020_024",0.676342588188354,0.938094073699371,0.93032638780372,0.988100912473217,64.8728679383432,16.1,16
"703",2,"M'bengue",0.375509174477682,"CIV","Y020_024",0.560684857284326,1.01472735833401,1.00981229928493,0.952872326767966,58.4194479079058,16.1,16
"704",2,"Sinematiali",0.319705385743271,"CIV","Y020_024",0.690764690853179,0.819171396716334,0.799391098762699,0.820752065945052,62.0108171709658,16.1,16
"705",2,"San-pedro",0.77373793957325,"CIV","Y020_024",1.36528896252715,1.06654000770008,1.11365721684218,1.82180506802887,54.7912327314944,16.8,16.8
"706",2,"Tabou",0.420259056891659,"CIV","Y020_024",0.658867946082024,1.16554422010511,1.20592859230401,1.07114844281344,58.1224710309788,16.8,16.8
"707",2,"Aboisso",0.621670786210142,"CIV","Y020_024",1.00095991091682,1.02280014674959,1.03742990162707,1.291154719978,42.9351055527908,17.3,17.3
"708",2,"Adiake",0.599967890535765,"CIV","Y020_024",1.12444962737161,1.00785750971001,1.02201103087211,1.31287628519721,52.9061370089424,17.3,17.3
"709",2,"Grand-bassam",0.688616639615543,"CIV","Y020_024",1.26598694967156,0.959145524782886,0.977806633389492,1.53527326039742,54.9289392147674,17.3,17.3
"710",2,"Tiapoum",0.47044272323619,"CIV","Y020_024",0.941413275634454,0.913531246633679,0.933754021891245,1.00393293108168,53.6501414687374,17.3,17.3
"711",2,"Ferkessedougou",0.400072399631034,"CIV","Y020_024",0.83276272305672,0.952957379224489,0.947155093398076,1.08026322151749,59.8396425936654,16.1,16
"712",2,"Kong",0.321139829299874,"CIV","Y020_024",0.469921221749109,0.94633689833305,0.948158605341593,0.708648976687739,48.1636314686406,16.1,16
"713",2,"Ouangolodougou",0.346066915887753,"CIV","Y020_024",0.708135287863849,0.95144185888332,0.962257426175903,1.0308331843932,66.7429855865479,16.1,16
"714",2,"Biankouma",0.486592843968766,"CIV","Y020_024",0.538420622462728,1.11735634706452,1.11738511382908,0.957104289347659,37.3229356127934,15.9,15.8
"715",2,"Danane",0.598593503057958,"CIV","Y020_024",1.05761815690239,1.07666179644924,1.06978743010065,1.39156323294814,56.0838303279786,15.9,15.8
"716",2,"Man",0.824317241093974,"CIV","Y020_024",1.75080816652297,1.0877626099525,1.08195273802536,2.19260004285313,68.8849743601251,15.9,15.8
"717",2,"Zouhan Hounien",0.664826172389922,"CIV","Y020_024",1.21206187994108,1.03279548786818,1.02152193436669,1.66527240132845,55.1802365277671,15.9,15.8
"718",2,"Kani",0.481127330663974,"CIV","Y020_024",0.7386103133283,0.995876059090519,1.00430918958403,1.28536587704999,57.0464309217685,16,15.9
"719",2,"Seguela",0.504100974893249,"CIV","Y020_024",0.729024924990782,1.03407406607769,1.04604587695634,1.16563476231161,51.2511772752952,16,15.9
"720",2,"Abobo-est",1.04615014360609,"CIV","Y025_029",1.92755204072598,0.990171801600434,1.00578525612671,1.9432321170155,55.9820587580675,17.2,17.1
"721",2,"Abobo-ouest",0.996132051725487,"CIV","Y025_029",1.88349499987672,0.940763882833641,0.956379487848795,1.95011381446529,59.2424940518378,17.2,17.1
"722",2,"Anyama",0.646993816817867,"CIV","Y025_029",1.1781287241478,0.993755521140431,1.00639765757843,1.45620817825683,62.480826093037,17.2,17.1
"723",2,"Yopougon-est",1.2118136924397,"CIV","Y025_029",2.2870833634234,0.9341064254472,0.942651190622036,2.75544349987732,58.9083672240226,17.2,17.1
"724",2,"Yopougon-ouest-songon",1.52374006532715,"CIV","Y025_029",2.26295333897055,0.97112889404987,0.984980787183775,2.21758668766575,40.5599588989394,17.2,17.1
"725",2,"Adjame-plateau-attecoube",1.04889891396626,"CIV","Y025_029",2.16526710944083,1.05620466077598,1.07757239511531,2.75628438676456,66.0109326054815,17.2,17.1
"726",2,"Cocody-bingerville",1.02684156673562,"CIV","Y025_029",1.67853187403672,0.80347760165771,0.824708162274307,2.15733799722441,53.9810787924071,17.2,17.1
"727",2,"Koumassi",0.827150759776291,"CIV","Y025_029",1.56533948122422,0.921116751086931,0.948740701885571,1.66897542787666,60.3455553893204,17.2,17.1
"728",2,"Port-bouet-vridi",0.902447279559546,"CIV","Y025_029",1.59119111721427,0.995538162152548,1.02391297691153,1.86129641077319,60.1657619421619,17.2,17.1
"729",2,"Treichville-marcory",1.64568093709071,"CIV","Y025_029",3.27910139398171,0.979871262637069,1.00375448693652,6.3091815655,76.0283465612415,17.2,17.1
"730",2,"Agboville",0.603476144919041,"CIV","Y025_029",1.15626084639943,1.02215878159073,1.01591801626943,1.43231713538009,61.588341663213,16.7,16.6
"731",2,"Sikensi",0.779034671270089,"CIV","Y025_029",1.44843789369161,1.06027500942263,1.06888085541108,1.86935266858729,59.8242935934987,16.7,16.6
"732",2,"Tiassale",0.575350998632746,"CIV","Y025_029",1.06763957484445,1.11835360078332,1.12743246757093,1.2911961024453,61.4154923372945,16.7,16.6
"733",2,"Koro",0.504913079134434,"CIV","Y025_029",0.799395045489214,1.02541694849068,1.02253883243174,0.987939628887914,43.4022844167503,16,15.9
"734",2,"Ouaninou",0.395997058274253,"CIV","Y025_029",0.564498801090863,0.893034799109479,0.917192221929115,0.735659145198593,33.5012439210151,16,15.9
"735",2,"Touba",0.521003679228222,"CIV","Y025_029",0.681710195562877,1.01183593881674,1.01821785212335,1.04448466632547,40.7595116384085,16,15.9
"736",2,"Boundiali",0.491217493470304,"CIV","Y025_029",0.729428475563592,1.02979406740234,1.0240011840503,0.964152768183644,53.3925327996989,16.1,16
"737",2,"Kouto",0.398192261972468,"CIV","Y025_029",0.597440436446338,0.933218979889979,0.919162376157924,0.846029525450805,56.3977343142836,16.1,16
"738",2,"Tengrela",0.388787012451043,"CIV","Y025_029",0.558844464218822,1.00086713557373,0.989469839227794,0.808459989961265,49.3293563561057,16.1,16
"739",2,"Didievi",0.60249268744548,"CIV","Y025_029",1.12206493174427,0.932047597753764,0.851159932853556,1.50854228433811,59.1100979400146,16.4,16.4
"740",2,"Tiebissou",0.678032433717841,"CIV","Y025_029",1.28977745716176,1.03409779687099,0.981043226114959,1.56426021473315,60.3925573571821,16.4,16.4
"741",2,"Toumodi",0.706270821822968,"CIV","Y025_029",1.37602385624962,1.06211655829911,1.03428860947584,1.67039518575828,63.1620072343448,16.4,16.4
"742",2,"Yamoussoukro",0.748716187495569,"CIV","Y025_029",1.52683662963155,1.00666123851065,0.997988536073406,1.83495315813689,64.407896216271,16.9,16.8
